ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,is_holiday,is_holiday_lower,is_holiday_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2012-09-28,15691.507227814125,418.3478730221019,29372.49337267142,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,1459.2900529534238,28834.889605884255,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,6.8385606926297635,27952.515534620685,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,947.182622585259,28714.1590264402,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,468.0399761035096,27877.051388837805,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,463.7706820245524,29639.6021274225,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,1095.9008570680994,28617.210444309545,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,851.7513720552005,28543.229336338325,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,1262.8969484903064,29424.533968238076,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,-329.5340893638465,29248.59975428475,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,-194.62181747370556,28597.949970796002,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,85.28117697344915,28101.272611349348,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,1671.9291662215674,28382.842645466877,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,1144.9906462463866,28149.298312646788,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,2.3564594136033232,27073.24723677338,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,673.8831264593508,29181.670915704348,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,452.4505285015706,28264.94415602672,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,797.3811242021783,28791.752252385988,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,274.999851582959,28179.86488964596,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,760.5060533051475,28342.929746481415,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,178.74246532960288,28667.133944039702,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,-119.67143790556125,28948.428382246613,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,757.7762985278607,28637.55686922128,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,1230.085182764781,28029.275567485343,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,-4.594006994311208,27826.594196778526,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,-351.11711949638385,28652.131945421963,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,307.3430591558082,28852.07655186509,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,2087.635587008843,28520.2434720145,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,-20.46551400293304,28364.404671220753,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,478.5327668125422,28509.341879762476,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,1402.253778141728,27945.00319477957,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,933.6884205956893,29255.835450915063,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,-56.666435897899945,28121.713241901063,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,1166.4166668531816,28761.681239423953,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,1275.174332705585,29306.799530076496,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,621.8061779137958,27591.797928948625,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,619.777594543036,29580.78002763934,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,-285.5373056229561,27534.079302221548,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,747.0973838823156,27177.013778972203,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,113.46230750053617,28919.064624866387,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,314.0192244082035,28885.113560884583,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,-132.08944988934002,28284.67107256395,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-09-28,15691.507227814125,152.79998043920793,27968.40953752529,15691.507227814125,15691.507227814125,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,0.0,0.0,0.0,-1158.6252089332647,-1158.6252089332647,-1158.6252089332647,0.0,0.0,0.0,14532.88201888086
2012-10-05,15695.856991630204,975.7959337312624,28195.695597997204,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,800.6971632499674,28259.832429159575,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,1946.1252132460866,29710.90776715318,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,1521.0709323126425,30458.512034512263,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,784.4806748015176,29005.820112851867,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,1524.9979078174913,29329.27640555615,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,910.1202328440489,28843.395783517044,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,1567.2489707169102,29948.774748732754,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,889.2180768683407,29281.72780467765,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,349.47215306517825,29129.219591390352,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,1357.2804670707515,28736.072096070933,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,1590.7945826360344,29141.560798137893,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,1142.5603010825316,29154.204653376055,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,10.352047965073776,29682.294652033866,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,389.0967360943193,29428.69009642875,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,1498.9517144024576,29873.420941119148,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,1286.342496300747,29030.06023496934,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,213.37629505932466,29355.684061186665,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,-222.84642837532726,28918.791052619374,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,551.9543768632361,28886.192929350207,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,227.69828657649225,29508.173559962062,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,2236.3046896180717,29429.3363940463,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,1817.3123051831212,29050.59889924409,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,-233.96024380195203,29166.906009321334,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,511.81679013830427,30658.47276901905,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,1222.502419322388,29844.077959764203,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,1106.738141420767,29039.19630732326,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,628.5935026953667,27984.663563445298,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,1780.8813668495816,28786.532922960258,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,997.103524918518,28429.736596658513,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,1588.2603892573463,29195.737404052692,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,1320.270489593775,27998.549857080197,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,619.6926262524069,29125.48938396062,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,1191.0923561048564,29344.01978160929,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,1355.613674165292,29323.798478023215,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,1433.3074758066068,29350.112096981975,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,2301.562005502445,28495.784398965257,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,-81.65731246708883,28739.872402852237,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,387.95723639311404,28918.498918708756,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,663.1397269495804,29366.581500053744,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,957.6792795305922,29823.321259013883,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,1320.3694175010426,29400.2699171984,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,-16.94133960478743,28842.62524955988,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,1820.7500645265918,29011.97025868875,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-05,15695.856991630204,1637.3603408865524,31243.847103988,15695.856991630204,15695.856991630204,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,0.0,0.0,0.0,-733.3095576010668,-733.3095576010668,-733.3095576010668,0.0,0.0,0.0,14962.547434029137
2012-10-12,15700.206755446281,1057.259635299894,29164.609095343385,15700.206755446281,15700.206755446281,-665.728343516391,-665.728343516391,-665.728343516391,0.0,0.0,0.0,0.0,0.0,0.0,-665.728343516391,-665.728343516391,-665.728343516391,0.0,0.0,0.0,15034.47841192989
2012-10-12,15700.206755446281,816.1388165090374,28593.017804665742,15700.206755446281,15700.206755446281,-665.728343516391,-665.728343516391,-665.728343516391,0.0,0.0,0.0,0.0,0.0,0.0,-665.728343516391,-665.728343516391,-665.728343516391,0.0,0.0,0.0,15034.47841192989
2012-10-12,15700.206755446281,2259.622777999293,28658.931908120572,15700.206755446281,15700.206755446281,-665.728343516391,-665.728343516391,-665.728343516391,0.0,0.0,0.0,0.0,0.0,0.0,-665.728343516391,-665.728343516391,-665.728343516391,0.0,0.0,0.0,15034.47841192989
2012-10-12,15700.206755446281,1095.793803624278,28479.598673806453,15700.206755446281,15700.206755446281,-665.728343516391,-665.728343516391,-665.728343516391,0.0,0.0,0.0,0.0,0.0,0.0,-665.728343516391,-665.728343516391,-665.728343516391,0.0,0.0,0.0,15034.47841192989
2012-10-12,15700.206755446281,2551.3587933634312,28557.071869083953,15700.206755446281,15700.206755446281,-665.728343516391,-665.728343516391,-665.728343516391,0.0,0.0,0.0,0.0,0.0,0.0,-665.728343516391,-665.728343516391,-665.728343516391,0.0,0.0,0.0,15034.47841192989
